,GalaxyID,Class1.1,Class1.2,Class1.3
734,127627.0,1.0,0.0,0.0
735,127669.0,0.0,1.0,0.0
736,127687.0,1.0,0.0,0.0
737,127783.0,0.0,1.0,0.0
738,127788.0,1.0,0.0,0.0
739,127795.0,0.0,1.0,0.0
740,127817.0,1.0,0.0,0.0
741,127857.0,1.0,0.0,0.0
742,127897.0,0.0,1.0,0.0
743,127901.0,0.0,1.0,0.0
744,127934.0,0.0,1.0,0.0
745,127970.0,0.0,1.0,0.0
746,128004.0,0.0,1.0,0.0
747,128068.0,1.0,0.0,0.0
748,128128.0,0.0,1.0,0.0
749,128132.0,0.0,1.0,0.0
750,128147.0,1.0,0.0,0.0
751,128216.0,0.0,1.0,0.0
752,128220.0,1.0,0.0,0.0
753,128277.0,1.0,0.0,0.0
754,128285.0,0.0,1.0,0.0
755,128345.0,0.0,1.0,0.0
756,128357.0,1.0,0.0,0.0
757,128389.0,1.0,0.0,0.0
758,128417.0,0.0,1.0,0.0
759,128470.0,0.0,1.0,0.0
760,128575.0,0.0,1.0,0.0
761,128646.0,0.0,1.0,0.0
762,128650.0,0.0,1.0,0.0
763,128664.0,0.0,1.0,0.0
764,128707.0,0.0,1.0,0.0
765,128749.0,0.0,1.0,0.0
766,128799.0,1.0,0.0,0.0
767,128832.0,1.0,0.0,0.0
768,128936.0,1.0,0.0,0.0
769,128978.0,1.0,0.0,0.0
770,129043.0,0.0,1.0,0.0
771,129068.0,0.0,1.0,0.0
772,129093.0,0.0,1.0,0.0
773,129102.0,0.0,1.0,0.0
774,129124.0,0.0,1.0,0.0
775,129149.0,0.0,1.0,0.0
776,129170.0,0.0,1.0,0.0
777,129195.0,0.0,1.0,0.0
778,129199.0,0.0,1.0,0.0
779,129202.0,1.0,0.0,0.0
780,129209.0,0.0,1.0,0.0
781,129221.0,0.0,1.0,0.0
782,129225.0,0.0,1.0,0.0
783,129277.0,1.0,0.0,0.0
784,129359.0,1.0,0.0,0.0
785,129365.0,1.0,0.0,0.0
786,129439.0,1.0,0.0,0.0
787,129456.0,1.0,0.0,0.0
788,129458.0,1.0,0.0,0.0
789,129480.0,0.0,1.0,0.0
790,129483.0,0.0,1.0,0.0
791,129486.0,0.0,1.0,0.0
792,129501.0,0.0,1.0,0.0
793,129556.0,1.0,0.0,0.0
794,129609.0,0.0,1.0,0.0
795,129622.0,0.0,1.0,0.0
796,129665.0,0.0,1.0,0.0
797,129721.0,1.0,0.0,0.0
798,129777.0,0.0,1.0,0.0
799,129780.0,1.0,0.0,0.0
800,130026.0,0.0,1.0,0.0
801,130049.0,0.0,1.0,0.0
802,130055.0,0.0,1.0,0.0
803,130071.0,0.0,1.0,0.0
804,130097.0,0.0,1.0,0.0
805,130313.0,0.0,1.0,0.0
806,130334.0,0.0,1.0,0.0
807,130343.0,0.0,1.0,0.0
808,130355.0,1.0,0.0,0.0
809,130403.0,1.0,0.0,0.0
810,130450.0,1.0,0.0,0.0
811,130454.0,0.0,1.0,0.0
812,130456.0,1.0,0.0,0.0
813,130460.0,0.0,1.0,0.0
814,130475.0,0.0,1.0,0.0
815,130520.0,0.0,1.0,0.0
816,130558.0,1.0,0.0,0.0
817,130565.0,0.0,1.0,0.0
818,130567.0,0.0,1.0,0.0
819,130741.0,0.0,1.0,0.0
820,130745.0,1.0,0.0,0.0
821,130759.0,1.0,0.0,0.0
822,130760.0,0.0,1.0,0.0
823,130781.0,1.0,0.0,0.0
824,130790.0,0.0,1.0,0.0
825,130803.0,1.0,0.0,0.0
826,130826.0,0.0,1.0,0.0
827,130853.0,0.0,1.0,0.0
828,130858.0,0.0,1.0,0.0
829,130861.0,0.0,1.0,0.0
830,130963.0,0.0,1.0,0.0
831,130971.0,1.0,0.0,0.0
832,130972.0,0.0,1.0,0.0
833,130996.0,0.0,1.0,0.0
834,131009.0,0.0,1.0,0.0
835,131030.0,0.0,1.0,0.0
836,131049.0,0.0,1.0,0.0
837,131138.0,0.0,1.0,0.0
838,131164.0,1.0,0.0,0.0
839,131208.0,0.0,1.0,0.0
840,131211.0,1.0,0.0,0.0
841,131246.0,0.0,1.0,0.0
842,131395.0,0.0,1.0,0.0
843,131465.0,0.0,1.0,0.0
844,131500.0,0.0,1.0,0.0
845,131504.0,1.0,0.0,0.0
846,131624.0,0.0,1.0,0.0
847,131635.0,1.0,0.0,0.0
848,131807.0,0.0,1.0,0.0
849,131843.0,0.0,1.0,0.0
850,131848.0,0.0,1.0,0.0
851,131855.0,1.0,0.0,0.0
852,131934.0,0.0,1.0,0.0
853,131939.0,1.0,0.0,0.0
854,132127.0,0.0,1.0,0.0
855,132175.0,0.0,1.0,0.0
856,132280.0,1.0,0.0,0.0
857,132342.0,1.0,0.0,0.0
858,132353.0,0.0,1.0,0.0
859,132382.0,1.0,0.0,0.0
860,132413.0,0.0,1.0,0.0
861,132416.0,1.0,0.0,0.0
862,132419.0,1.0,0.0,0.0
863,132502.0,0.0,1.0,0.0
864,132535.0,0.0,1.0,0.0
865,132573.0,0.0,1.0,0.0
866,132631.0,0.0,1.0,0.0
867,132639.0,0.0,1.0,0.0
868,132658.0,0.0,1.0,0.0
869,132754.0,1.0,0.0,0.0
870,132767.0,0.0,1.0,0.0
871,132782.0,0.0,1.0,0.0
872,132802.0,1.0,0.0,0.0
873,132813.0,1.0,0.0,0.0
874,132856.0,0.0,1.0,0.0
875,132884.0,0.0,1.0,0.0
876,132907.0,0.0,1.0,0.0
877,132919.0,0.0,1.0,0.0
878,132957.0,1.0,0.0,0.0
879,133036.0,1.0,0.0,0.0
880,133100.0,0.0,1.0,0.0
881,133161.0,1.0,0.0,0.0
882,133282.0,0.0,1.0,0.0
883,133287.0,1.0,0.0,0.0
884,133289.0,1.0,0.0,0.0
885,133307.0,0.0,1.0,0.0
886,133380.0,0.0,1.0,0.0
887,133435.0,0.0,1.0,0.0
888,133499.0,0.0,1.0,0.0
889,133616.0,0.0,1.0,0.0
890,133665.0,0.0,1.0,0.0
891,133675.0,1.0,0.0,0.0
892,133854.0,0.0,1.0,0.0
893,133862.0,1.0,0.0,0.0
894,133870.0,1.0,0.0,0.0
895,134055.0,1.0,0.0,0.0
896,134068.0,1.0,0.0,0.0
897,134087.0,1.0,0.0,0.0
898,134231.0,0.0,1.0,0.0
899,134234.0,1.0,0.0,0.0
900,134266.0,0.0,1.0,0.0
901,134270.0,1.0,0.0,0.0
902,134277.0,1.0,0.0,0.0
903,134289.0,1.0,0.0,0.0
904,134368.0,0.0,1.0,0.0
905,134412.0,0.0,1.0,0.0
906,134415.0,1.0,0.0,0.0
907,134425.0,0.0,1.0,0.0
908,134431.0,0.0,1.0,0.0
909,134463.0,1.0,0.0,0.0
910,134470.0,0.0,1.0,0.0
911,134556.0,0.0,1.0,0.0
912,134569.0,0.0,1.0,0.0
913,134646.0,0.0,1.0,0.0
914,134688.0,0.0,1.0,0.0
915,134718.0,0.0,1.0,0.0
916,134742.0,0.0,1.0,0.0
917,134798.0,1.0,0.0,0.0
918,134817.0,0.0,1.0,0.0
919,134877.0,1.0,0.0,0.0
920,134880.0,0.0,1.0,0.0
921,134899.0,1.0,0.0,0.0
922,134915.0,0.0,1.0,0.0
923,134981.0,0.0,1.0,0.0
924,134993.0,0.0,1.0,0.0
925,135134.0,1.0,0.0,0.0
926,135172.0,1.0,0.0,0.0
927,135173.0,1.0,0.0,0.0
928,135184.0,1.0,0.0,0.0
929,135208.0,0.0,1.0,0.0
930,135256.0,0.0,1.0,0.0
931,135258.0,0.0,1.0,0.0
932,135295.0,0.0,1.0,0.0
933,135336.0,0.0,1.0,0.0
934,135337.0,0.0,1.0,0.0
935,135338.0,0.0,1.0,0.0
936,135352.0,1.0,0.0,0.0
937,135353.0,0.0,1.0,0.0
938,135359.0,1.0,0.0,0.0
939,135441.0,0.0,1.0,0.0
940,135494.0,1.0,0.0,0.0
941,135499.0,0.0,1.0,0.0
942,135536.0,1.0,0.0,0.0
943,135616.0,1.0,0.0,0.0
944,135705.0,1.0,0.0,0.0
945,135717.0,0.0,1.0,0.0
946,135766.0,0.0,1.0,0.0
947,135873.0,0.0,1.0,0.0
948,135902.0,0.0,1.0,0.0
949,135972.0,1.0,0.0,0.0
950,136211.0,0.0,1.0,0.0
951,136233.0,1.0,0.0,0.0
952,136289.0,0.0,1.0,0.0
953,136414.0,1.0,0.0,0.0
954,136420.0,0.0,1.0,0.0
955,136441.0,0.0,1.0,0.0
956,136565.0,1.0,0.0,0.0
957,136569.0,0.0,1.0,0.0
958,136581.0,1.0,0.0,0.0
959,136592.0,1.0,0.0,0.0
960,136667.0,0.0,1.0,0.0
961,136756.0,0.0,1.0,0.0
962,136821.0,1.0,0.0,0.0
963,136823.0,0.0,1.0,0.0
964,136827.0,1.0,0.0,0.0
965,136929.0,1.0,0.0,0.0
966,136937.0,0.0,1.0,0.0
967,136972.0,0.0,1.0,0.0
968,136991.0,0.0,1.0,0.0
969,137135.0,1.0,0.0,0.0
970,137172.0,0.0,1.0,0.0
971,137179.0,0.0,1.0,0.0
972,137272.0,0.0,1.0,0.0
973,137350.0,0.0,1.0,0.0
974,137376.0,0.0,1.0,0.0
975,137386.0,0.0,1.0,0.0
976,137405.0,1.0,0.0,0.0
977,137412.0,0.0,1.0,0.0
978,137504.0,0.0,1.0,0.0
979,137513.0,0.0,1.0,0.0
980,137522.0,0.0,1.0,0.0
981,137578.0,0.0,1.0,0.0
982,137585.0,1.0,0.0,0.0
983,137640.0,0.0,1.0,0.0
984,137644.0,1.0,0.0,0.0
985,137693.0,0.0,1.0,0.0
986,137709.0,1.0,0.0,0.0
987,137749.0,0.0,1.0,0.0
988,137783.0,0.0,1.0,0.0
989,137841.0,0.0,1.0,0.0
990,137887.0,0.0,1.0,0.0
991,137901.0,0.0,1.0,0.0
992,138137.0,0.0,1.0,0.0
993,138164.0,1.0,0.0,0.0
994,138204.0,1.0,0.0,0.0
995,138236.0,0.0,1.0,0.0
996,138251.0,0.0,1.0,0.0
997,138290.0,0.0,1.0,0.0
998,138339.0,1.0,0.0,0.0
999,138351.0,1.0,0.0,0.0
1000,138360.0,1.0,0.0,0.0
1001,138436.0,1.0,0.0,0.0
1002,138452.0,0.0,1.0,0.0
1003,138490.0,0.0,1.0,0.0
1004,138539.0,0.0,1.0,0.0
1005,138565.0,1.0,0.0,0.0
1006,138725.0,1.0,0.0,0.0
1007,138769.0,1.0,0.0,0.0
1008,138772.0,1.0,0.0,0.0
1009,138816.0,0.0,1.0,0.0
1010,138883.0,0.0,1.0,0.0
1011,138916.0,1.0,0.0,0.0
1012,138962.0,1.0,0.0,0.0
1013,139040.0,0.0,1.0,0.0
1014,139077.0,1.0,0.0,0.0
1015,139202.0,1.0,0.0,0.0
1016,139205.0,1.0,0.0,0.0
1017,139220.0,0.0,1.0,0.0
1018,139266.0,0.0,1.0,0.0
1019,139269.0,1.0,0.0,0.0
1020,139303.0,1.0,0.0,0.0
1021,139313.0,0.0,1.0,0.0
1022,139315.0,0.0,1.0,0.0
1023,139352.0,0.0,1.0,0.0
1024,139355.0,1.0,0.0,0.0
1025,139391.0,0.0,1.0,0.0
1026,139432.0,0.0,1.0,0.0
1027,139433.0,0.0,1.0,0.0
1028,139444.0,0.0,1.0,0.0
1029,139523.0,1.0,0.0,0.0
1030,139540.0,0.0,1.0,0.0
1031,139554.0,1.0,0.0,0.0
1032,139556.0,0.0,1.0,0.0
1033,139596.0,0.0,1.0,0.0
1034,139635.0,0.0,1.0,0.0
1035,139665.0,0.0,1.0,0.0
1036,139668.0,0.0,1.0,0.0
1037,139679.0,0.0,1.0,0.0
1038,139711.0,0.0,1.0,0.0
1039,139712.0,0.0,1.0,0.0
1040,139725.0,0.0,1.0,0.0
1041,139758.0,0.0,1.0,0.0
1042,139862.0,1.0,0.0,0.0
1043,139900.0,0.0,1.0,0.0
1044,139919.0,0.0,1.0,0.0
1045,139932.0,0.0,1.0,0.0
1046,139937.0,0.0,1.0,0.0
1047,139940.0,1.0,0.0,0.0
1048,139955.0,1.0,0.0,0.0
1049,140023.0,0.0,1.0,0.0
1050,140063.0,1.0,0.0,0.0
1051,140070.0,0.0,1.0,0.0
1052,140084.0,0.0,1.0,0.0
1053,140154.0,0.0,1.0,0.0
1054,140163.0,0.0,1.0,0.0
1055,140176.0,1.0,0.0,0.0
1056,140211.0,0.0,1.0,0.0
1057,140239.0,0.0,1.0,0.0
1058,140246.0,1.0,0.0,0.0
1059,140254.0,1.0,0.0,0.0
1060,140329.0,1.0,0.0,0.0
1061,140453.0,0.0,1.0,0.0
1062,140533.0,0.0,1.0,0.0
1063,140552.0,1.0,0.0,0.0
1064,140614.0,1.0,0.0,0.0
1065,140661.0,1.0,0.0,0.0
1066,140673.0,0.0,1.0,0.0
1067,140695.0,1.0,0.0,0.0
1068,140730.0,0.0,1.0,0.0
1069,140764.0,0.0,1.0,0.0
1070,140829.0,0.0,1.0,0.0
1071,140849.0,1.0,0.0,0.0
1072,140876.0,0.0,1.0,0.0
1073,140949.0,0.0,1.0,0.0
1074,140957.0,0.0,1.0,0.0
1075,141084.0,0.0,1.0,0.0
1076,141110.0,0.0,1.0,0.0
1077,141162.0,1.0,0.0,0.0
1078,141171.0,1.0,0.0,0.0
1079,141235.0,0.0,1.0,0.0
1080,141268.0,0.0,1.0,0.0
1081,141319.0,0.0,1.0,0.0
1082,141332.0,0.0,1.0,0.0
1083,141567.0,0.0,1.0,0.0
1084,141593.0,1.0,0.0,0.0
1085,141604.0,1.0,0.0,0.0
1086,141605.0,0.0,1.0,0.0
1087,141651.0,0.0,1.0,0.0
1088,141652.0,0.0,1.0,0.0
1089,141714.0,1.0,0.0,0.0
1090,141722.0,1.0,0.0,0.0
1091,141751.0,0.0,1.0,0.0
1092,141948.0,1.0,0.0,0.0
1093,141966.0,1.0,0.0,0.0
1094,141973.0,1.0,0.0,0.0
1095,142008.0,0.0,1.0,0.0
1096,142031.0,0.0,1.0,0.0
1097,142148.0,0.0,1.0,0.0
1098,142221.0,0.0,1.0,0.0
1099,142257.0,1.0,0.0,0.0
1100,142281.0,1.0,0.0,0.0
1101,142290.0,0.0,1.0,0.0
1102,142331.0,0.0,1.0,0.0
1103,142370.0,1.0,0.0,0.0
1104,142375.0,1.0,0.0,0.0
1105,142508.0,0.0,1.0,0.0
1106,142523.0,0.0,1.0,0.0
1107,142664.0,1.0,0.0,0.0
1108,142694.0,0.0,1.0,0.0
1109,142745.0,1.0,0.0,0.0
1110,142773.0,1.0,0.0,0.0
1111,142803.0,0.0,1.0,0.0
1112,142834.0,0.0,1.0,0.0
1113,142847.0,0.0,1.0,0.0
1114,142863.0,0.0,1.0,0.0
1115,142872.0,1.0,0.0,0.0
1116,142905.0,1.0,0.0,0.0
1117,142918.0,1.0,0.0,0.0
1118,142932.0,0.0,1.0,0.0
1119,142993.0,0.0,1.0,0.0
1120,143120.0,0.0,1.0,0.0
1121,143148.0,0.0,1.0,0.0
1122,143156.0,0.0,1.0,0.0
1123,143160.0,1.0,0.0,0.0
1124,143171.0,0.0,1.0,0.0
1125,143187.0,1.0,0.0,0.0
1126,143189.0,0.0,1.0,0.0
1127,143205.0,1.0,0.0,0.0
1128,143307.0,1.0,0.0,0.0
1129,143333.0,0.0,1.0,0.0
1130,143350.0,0.0,1.0,0.0
1131,143377.0,1.0,0.0,0.0
1132,143414.0,0.0,1.0,0.0
1133,143425.0,0.0,1.0,0.0
1134,143447.0,1.0,0.0,0.0
1135,143531.0,0.0,1.0,0.0
1136,143541.0,1.0,0.0,0.0
1137,143546.0,1.0,0.0,0.0
1138,143636.0,1.0,0.0,0.0
1139,143730.0,1.0,0.0,0.0
1140,143762.0,1.0,0.0,0.0
1141,143776.0,1.0,0.0,0.0
1142,143798.0,0.0,1.0,0.0
1143,143863.0,0.0,1.0,0.0
1144,143868.0,1.0,0.0,0.0
1145,143884.0,0.0,1.0,0.0
1146,143974.0,0.0,1.0,0.0
1147,143976.0,0.0,1.0,0.0
1148,143984.0,0.0,1.0,0.0
1149,143996.0,1.0,0.0,0.0
1150,144012.0,0.0,1.0,0.0
1151,144058.0,1.0,0.0,0.0
1152,144141.0,0.0,1.0,0.0
1153,144152.0,0.0,1.0,0.0
1154,144158.0,0.0,1.0,0.0
1155,144173.0,0.0,1.0,0.0
1156,144301.0,0.0,1.0,0.0
1157,144324.0,0.0,1.0,0.0
1158,144433.0,1.0,0.0,0.0
1159,144438.0,0.0,1.0,0.0
1160,144447.0,0.0,1.0,0.0
1161,144449.0,1.0,0.0,0.0
1162,144475.0,1.0,0.0,0.0
1163,144597.0,0.0,1.0,0.0
1164,144707.0,0.0,1.0,0.0
1165,144740.0,1.0,0.0,0.0
1166,144797.0,0.0,1.0,0.0
1167,144838.0,0.0,1.0,0.0
1168,144866.0,0.0,1.0,0.0
1169,144881.0,1.0,0.0,0.0
1170,144958.0,0.0,1.0,0.0
1171,144961.0,0.0,1.0,0.0
1172,145016.0,0.0,1.0,0.0
1173,145035.0,0.0,1.0,0.0
1174,145073.0,0.0,1.0,0.0
1175,145106.0,0.0,1.0,0.0
1176,145145.0,0.0,1.0,0.0
1177,145215.0,1.0,0.0,0.0
1178,145248.0,0.0,1.0,0.0
1179,145298.0,0.0,1.0,0.0
1180,145326.0,0.0,1.0,0.0
1181,145332.0,0.0,1.0,0.0
1182,145342.0,0.0,1.0,0.0
1183,145354.0,0.0,1.0,0.0
1184,145375.0,0.0,1.0,0.0
1185,145436.0,0.0,1.0,0.0
1186,145443.0,0.0,1.0,0.0
1187,145452.0,0.0,1.0,0.0
1188,145453.0,0.0,1.0,0.0
1189,145550.0,0.0,1.0,0.0
1190,145586.0,0.0,1.0,0.0
1191,145598.0,0.0,1.0,0.0
1192,145599.0,0.0,1.0,0.0
1193,145705.0,0.0,1.0,0.0
1194,145741.0,0.0,1.0,0.0
1195,145743.0,1.0,0.0,0.0
1196,145793.0,1.0,0.0,0.0
1197,145831.0,0.0,1.0,0.0
1198,145835.0,0.0,1.0,0.0
1199,145868.0,0.0,1.0,0.0
1200,145875.0,0.0,1.0,0.0
1201,145935.0,1.0,0.0,0.0
1202,145976.0,1.0,0.0,0.0
1203,146049.0,0.0,1.0,0.0
1204,146135.0,0.0,1.0,0.0
1205,146148.0,0.0,1.0,0.0
1206,146201.0,0.0,1.0,0.0
1207,146223.0,0.0,1.0,0.0
1208,146233.0,0.0,1.0,0.0
1209,146316.0,0.0,1.0,0.0
1210,146376.0,0.0,1.0,0.0
1211,146437.0,0.0,1.0,0.0
1212,146513.0,0.0,1.0,0.0
1213,146528.0,0.0,1.0,0.0
1214,146554.0,1.0,0.0,0.0
1215,146601.0,0.0,1.0,0.0
1216,146645.0,0.0,1.0,0.0
1217,146650.0,1.0,0.0,0.0
1218,146697.0,0.0,1.0,0.0
1219,146743.0,0.0,1.0,0.0
1220,146808.0,1.0,0.0,0.0
1221,146818.0,1.0,0.0,0.0
1222,146846.0,0.0,1.0,0.0
1223,146899.0,0.0,1.0,0.0
1224,146903.0,0.0,1.0,0.0
1225,147019.0,1.0,0.0,0.0
1226,147081.0,1.0,0.0,0.0
1227,147111.0,1.0,0.0,0.0
1228,147133.0,0.0,1.0,0.0
1229,147159.0,1.0,0.0,0.0
1230,147167.0,0.0,1.0,0.0
1231,147211.0,0.0,1.0,0.0
1232,147218.0,1.0,0.0,0.0
1233,147230.0,0.0,1.0,0.0
1234,147244.0,0.0,1.0,0.0
1235,147303.0,1.0,0.0,0.0
1236,147305.0,1.0,0.0,0.0
1237,147328.0,0.0,1.0,0.0
1238,147359.0,0.0,1.0,0.0
1239,147362.0,0.0,1.0,0.0
1240,147427.0,0.0,1.0,0.0
1241,147441.0,1.0,0.0,0.0
1242,147459.0,1.0,0.0,0.0
1243,147525.0,0.0,1.0,0.0
1244,147539.0,1.0,0.0,0.0
1245,147546.0,0.0,1.0,0.0
1246,147627.0,1.0,0.0,0.0
1247,147631.0,0.0,1.0,0.0
1248,147670.0,1.0,0.0,0.0
1249,147715.0,0.0,1.0,0.0
1250,147718.0,0.0,1.0,0.0
1251,147800.0,1.0,0.0,0.0
1252,147826.0,1.0,0.0,0.0
1253,147844.0,0.0,1.0,0.0
1254,147972.0,0.0,1.0,0.0
1255,147991.0,0.0,1.0,0.0
1256,148077.0,0.0,1.0,0.0
1257,148113.0,0.0,1.0,0.0
1258,148178.0,1.0,0.0,0.0
1259,148223.0,1.0,0.0,0.0
1260,148230.0,0.0,1.0,0.0
1261,148257.0,0.0,1.0,0.0
1262,148280.0,1.0,0.0,0.0
1263,148329.0,0.0,1.0,0.0
1264,148461.0,1.0,0.0,0.0
1265,148729.0,1.0,0.0,0.0
1266,148766.0,0.0,1.0,0.0
1267,148795.0,0.0,1.0,0.0
1268,148859.0,1.0,0.0,0.0
1269,148862.0,0.0,1.0,0.0
1270,148863.0,0.0,1.0,0.0
1271,148937.0,1.0,0.0,0.0
1272,148968.0,0.0,1.0,0.0
1273,148971.0,0.0,1.0,0.0
1274,148990.0,1.0,0.0,0.0
1275,149112.0,0.0,1.0,0.0
1276,149151.0,1.0,0.0,0.0
1277,149207.0,0.0,1.0,0.0
1278,149213.0,0.0,1.0,0.0
1279,149229.0,0.0,1.0,0.0
1280,149254.0,0.0,1.0,0.0
1281,149271.0,1.0,0.0,0.0
1282,149280.0,0.0,1.0,0.0
1283,149281.0,1.0,0.0,0.0
1284,149364.0,1.0,0.0,0.0
1285,149463.0,1.0,0.0,0.0
1286,149497.0,1.0,0.0,0.0
1287,149516.0,1.0,0.0,0.0
1288,149547.0,0.0,1.0,0.0
1289,149797.0,0.0,1.0,0.0
1290,149798.0,0.0,1.0,0.0
1291,149800.0,0.0,1.0,0.0
1292,149922.0,0.0,1.0,0.0
1293,149936.0,1.0,0.0,0.0
1294,150004.0,0.0,1.0,0.0
1295,150022.0,0.0,1.0,0.0
1296,150124.0,1.0,0.0,0.0
1297,150138.0,0.0,1.0,0.0
1298,150199.0,0.0,1.0,0.0
1299,150325.0,0.0,1.0,0.0
1300,150353.0,0.0,1.0,0.0
1301,150374.0,1.0,0.0,0.0
1302,150402.0,0.0,1.0,0.0
1303,150477.0,0.0,1.0,0.0
1304,150493.0,0.0,1.0,0.0
1305,150529.0,0.0,1.0,0.0
1306,150545.0,1.0,0.0,0.0
1307,150590.0,1.0,0.0,0.0
1308,150604.0,1.0,0.0,0.0
1309,150618.0,1.0,0.0,0.0
1310,150623.0,0.0,1.0,0.0
1311,150683.0,0.0,1.0,0.0
1312,150717.0,0.0,1.0,0.0
1313,150764.0,1.0,0.0,0.0
1314,150776.0,0.0,1.0,0.0
1315,150793.0,0.0,1.0,0.0
1316,150798.0,0.0,1.0,0.0
1317,150803.0,0.0,1.0,0.0
1318,150870.0,0.0,1.0,0.0
1319,150933.0,0.0,1.0,0.0
1320,150967.0,0.0,1.0,0.0
1321,150981.0,1.0,0.0,0.0
1322,150984.0,0.0,1.0,0.0
1323,151026.0,0.0,1.0,0.0
1324,151079.0,0.0,1.0,0.0
1325,151180.0,0.0,1.0,0.0
1326,151220.0,1.0,0.0,0.0
1327,151221.0,1.0,0.0,0.0
1328,151224.0,0.0,1.0,0.0
1329,151252.0,0.0,1.0,0.0
1330,151323.0,1.0,0.0,0.0
1331,151326.0,0.0,1.0,0.0
1332,151345.0,0.0,1.0,0.0
1333,151380.0,0.0,1.0,0.0
1334,151438.0,1.0,0.0,0.0
1335,151561.0,1.0,0.0,0.0
1336,151564.0,0.0,1.0,0.0
1337,151622.0,0.0,1.0,0.0
1338,151655.0,0.0,1.0,0.0
1339,151687.0,0.0,1.0,0.0
1340,151758.0,0.0,1.0,0.0
1341,151787.0,1.0,0.0,0.0
1342,151845.0,0.0,1.0,0.0
1343,151953.0,0.0,1.0,0.0
1344,151965.0,0.0,1.0,0.0
1345,152041.0,0.0,1.0,0.0
1346,152050.0,0.0,1.0,0.0
1347,152112.0,0.0,1.0,0.0
1348,152141.0,0.0,1.0,0.0
1349,152406.0,0.0,1.0,0.0
1350,152459.0,0.0,1.0,0.0
1351,152463.0,0.0,1.0,0.0
1352,152494.0,0.0,1.0,0.0
1353,152535.0,0.0,1.0,0.0
1354,152539.0,1.0,0.0,0.0
1355,152567.0,0.0,1.0,0.0
1356,152575.0,0.0,1.0,0.0
1357,152597.0,0.0,1.0,0.0
1358,152733.0,0.0,1.0,0.0
1359,152804.0,0.0,1.0,0.0
1360,152814.0,0.0,1.0,0.0
1361,153016.0,1.0,0.0,0.0
1362,153037.0,0.0,1.0,0.0
1363,153059.0,0.0,1.0,0.0
1364,153102.0,1.0,0.0,0.0
1365,153119.0,0.0,1.0,0.0
1366,153132.0,0.0,1.0,0.0
1367,153194.0,1.0,0.0,0.0
1368,153197.0,0.0,1.0,0.0
1369,153243.0,0.0,1.0,0.0
1370,153258.0,0.0,1.0,0.0
1371,153378.0,1.0,0.0,0.0
1372,153381.0,1.0,0.0,0.0
1373,153427.0,1.0,0.0,0.0
1374,153463.0,1.0,0.0,0.0
1375,153482.0,0.0,1.0,0.0
1376,153492.0,0.0,1.0,0.0
1377,153497.0,0.0,1.0,0.0
1378,153603.0,0.0,1.0,0.0
1379,153647.0,0.0,1.0,0.0
1380,153666.0,0.0,1.0,0.0
1381,153709.0,1.0,0.0,0.0
1382,153742.0,0.0,1.0,0.0
1383,153751.0,0.0,1.0,0.0
1384,153761.0,0.0,1.0,0.0
1385,153767.0,0.0,1.0,0.0
1386,153831.0,1.0,0.0,0.0
1387,153842.0,1.0,0.0,0.0
1388,153858.0,1.0,0.0,0.0
1389,153888.0,1.0,0.0,0.0
1390,153933.0,0.0,1.0,0.0
1391,153988.0,0.0,1.0,0.0
1392,154009.0,1.0,0.0,0.0
1393,154067.0,0.0,1.0,0.0
1394,154073.0,1.0,0.0,0.0
1395,154222.0,0.0,1.0,0.0
1396,154238.0,1.0,0.0,0.0
1397,154268.0,1.0,0.0,0.0
1398,154309.0,0.0,1.0,0.0
1399,154322.0,1.0,0.0,0.0
1400,154352.0,0.0,1.0,0.0
1401,154367.0,0.0,1.0,0.0
1402,154396.0,1.0,0.0,0.0
1403,154402.0,0.0,1.0,0.0
1404,154409.0,0.0,1.0,0.0
1405,154426.0,0.0,1.0,0.0
1406,154505.0,0.0,1.0,0.0
1407,154521.0,1.0,0.0,0.0
1408,154538.0,1.0,0.0,0.0
1409,154549.0,0.0,1.0,0.0
1410,154618.0,1.0,0.0,0.0
1411,154619.0,0.0,1.0,0.0
1412,154726.0,0.0,1.0,0.0
1413,154805.0,0.0,1.0,0.0
1414,154816.0,0.0,1.0,0.0
1415,154822.0,0.0,1.0,0.0
1416,154824.0,1.0,0.0,0.0
1417,154875.0,0.0,1.0,0.0
1418,154900.0,1.0,0.0,0.0
1419,154956.0,1.0,0.0,0.0
1420,154967.0,0.0,1.0,0.0
1421,154986.0,1.0,0.0,0.0
1422,154994.0,1.0,0.0,0.0
1423,155000.0,0.0,1.0,0.0
1424,155036.0,0.0,1.0,0.0
1425,155077.0,1.0,0.0,0.0
1426,155188.0,0.0,1.0,0.0
1427,155197.0,0.0,1.0,0.0
1428,155242.0,0.0,1.0,0.0
1429,155251.0,0.0,1.0,0.0
1430,155346.0,0.0,1.0,0.0
1431,155350.0,1.0,0.0,0.0
1432,155379.0,0.0,1.0,0.0
1433,155393.0,0.0,1.0,0.0
1434,155446.0,0.0,1.0,0.0
1435,155483.0,0.0,1.0,0.0
1436,155527.0,1.0,0.0,0.0
1437,155564.0,0.0,1.0,0.0
1438,155631.0,1.0,0.0,0.0
1439,155662.0,0.0,1.0,0.0
1440,155810.0,0.0,1.0,0.0
1441,155816.0,1.0,0.0,0.0
1442,155865.0,1.0,0.0,0.0
1443,155973.0,0.0,1.0,0.0
1444,156023.0,1.0,0.0,0.0
1445,156038.0,0.0,1.0,0.0
